"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Included / International","Price / International","Compare At Price / International","Status"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Natural","Size","4-L Standard","","","1001148200040001",70,"",92,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Natural","Size","3-M Standard","","","1001148200030001",70,"",122,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Natural","Size","2-S Standard","","","1001148200020001",70,"",54,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Nero","Size","5-XL Standard","","","1001148200050003",70,"",116,"deny","manual","51","51","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Nero","Size","4-L Standard","","","1001148200040003",70,"",95,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Nero","Size","3-M Standard","","","1001148200030003",70,"",100,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"ciorapi-pentru-gravide-calitate-premium-conte-elegant-mommy-40-den","Ciorapi pentru gravide, calitate premium, Conte Elegant Mommy 40 Den","<p>Ciorapi pentru femei gravide de calitate premium este o versiune elegantă a lenjeriei de corp de care viitoare mamă are nevoie. Brîu foarte elastic care nu se stoarce, având un design special pentru abdomen, chilot întărit pentru susținere, folosind un fir inovator de Lycra care asigură confort în orice perioadă a sarcinei.</p>
","","Femei","variable","Ciorapi densitate mai mare de 40 Den","TRUE","Color","Nero","Size","2-S Standard","","","1001148200020003",70,"",114,"deny","manual","46","46","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Ciorapi-pentru-gravide-calitate-premium-Conte-Elegant-Mommy-40-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-poliamida-cu-model-romburi-mari-conte-fantasy-21c-145cp","Șosete poliamidă cu model romburi mari, Conte Fantasy 21C-145CP","<p>Șosete poliamidă cu model romburi mari, Conte Fantasy 21C-145CP. Mărime Universală</p>
","","Femei","variable","Sosete poliamida dama Fantasy","TRUE","Color","","Size","","","","",40,"",0,"deny","manual","15","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-poliamida-cu-model-romburi-mari-Conte-Fantasy-21C-145CP-Nero.jpg",1,"Șosete poliamidă cu model romburi mari, Conte Fantasy 21C-145CP Nero","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-poliamida-cu-model-romburi-mari-conte-fantasy-21c-145cp","Șosete poliamidă cu model romburi mari, Conte Fantasy 21C-145CP","<p>Șosete poliamidă cu model romburi mari, Conte Fantasy 21C-145CP. Mărime Universală</p>
","","Femei","variable","Sosete poliamida dama Fantasy","TRUE","Color","Negru","Size","36-39 (23-25)","","","1001291650030003",40,"",17,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-poliamida-cu-model-romburi-mari-Conte-Fantasy-21C-145CP-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-poliamida-cu-model-romburi-mici-conte-fantasy-21c-144cp","Șosete poliamidă cu model romburi mici, Conte Fantasy 21C-144CP","<p>Șosete poliamidă cu model romburi mici, Conte Fantasy 21C-144CP. Mărime Universală</p>
","","Femei","variable","Sosete poliamida dama Fantasy","TRUE","Color","","Size","","","","",40,"",0,"deny","manual","15","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-poliamida-cu-model-romburi-mici-Conte-Fantasy-21C-144CP-Nero.jpg",1,"Șosete poliamidă cu model romburi mici, Conte Fantasy 21C-144CP Nero","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-poliamida-cu-model-romburi-mici-conte-fantasy-21c-144cp","Șosete poliamidă cu model romburi mici, Conte Fantasy 21C-144CP","<p>Șosete poliamidă cu model romburi mici, Conte Fantasy 21C-144CP. Mărime Universală</p>
","","Femei","variable","Sosete poliamida dama Fantasy","TRUE","Color","Negru","Size","36-39 (23-25)","","","1001291630030003",40,"",112,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-poliamida-cu-model-romburi-mici-Conte-Fantasy-21C-144CP-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-lungi-peste-genunchi-din-microfibra-conte-trendy-220-den","Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den","<p>[vc_row full_width=""stretch_row"" css="".vc_custom_1533105449131{margin-top: 0vw !important;}""][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][vc_column offset=""vc_col-lg-8 vc_col-md-8""][vc_custom_heading text=""Detalii Produs"" font_container=""tag:h2|font_size:24px|text_align:center"" use_theme_fonts=""yes"" css="".vc_custom_1533105487096{margin-bottom: 20px !important;}""][vc_column_text]</p>
<p style=""text-align: center;"">Șosete lungi peste genunchi din microfibră pentru damă de la Conte Elegant. Disponibil cu un vârf întărit și o bandă elastică moale de 8cm lățime - pentru mai mult confort. Densitatea acestor șosete - 220 Den. Indispensabil în garderoba unei femei.</p>
<p>[/vc_column_text][/vc_column][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][/vc_row][vc_row content_placement=""middle"" css="".vc_custom_1533049230181{margin-top: 1.5px !important;}""][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290334901{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">01.</span> LYCRA</p>
<p>Prezența firelor LYCRA este un indicator al calității, le conferă o mai mare elasticitate și mărește durata de viață a ciorapilor. Marca LYCRA este o garanție că în producție au fost utilizate numai materii prime de înaltă calitate.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290349222{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">02.</span> MICROFIBRA</p>
<p>Firele care au apărut recent pe piață sunt caracterizate în primul rând prin structura sa, fiecare fir din aceste dresuri constă dintr-un număr mare de fire mai subțiri. Șosetele sunt de asemenea moi și plăcute la atingere, dar mult mai rezistente decât cele din fibre naturale.</p>
<p>[/vc_column_text]<br />
[vc_column_text css="".vc_custom_1533290358863{margin-bottom: 0vw !important;}"" el_class=""text-right""]<br />
[/vc_column_text][/vc_column][vc_column width=""1/2""]<img class=""aligncenter size-full wp-image-4502 img-desc"" src=""/wp-content/uploads/2019/12/Șosete-lungi-peste-genunchi-din-microfibră-Conte-Trendy-220-Den.jpg"" alt=""Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den"" width=""1000"" height=""1500"" />[/vc_column][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290370552{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">03.</span> CALITATE GARANTATĂ</p>
<p>3 etape de control al producție ce reduce la minim defectele de fabricație.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290382398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">04.</span> TOP MATERII PRIME</p>
<p>Folosim numai materiale și fire de înaltă calitate de la producătorii de top din Italia, Germania și Austria.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290391398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">05.</span> SATISFACȚIE GARANTATĂ</p>
<p>Eleganți, moi și fini la atingere dar și foarte rezistenți, produsele Conte Elegant sunt soluția perfectă pentru orice ocazie în orice anotimp.</p>
<p>[/vc_column_text][/vc_column][/vc_row]</p>
","","Femei","variable","","TRUE","Color","","Size","","","","",40,"",0,"deny","manual","40","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-lungi-peste-genunchi-din-microfibra-Conte-Trendy-220-Den-Melanzana.jpg",1,"Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den Melanzana","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-lungi-peste-genunchi-din-microfibra-conte-trendy-220-den","Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den","<p>[vc_row full_width=""stretch_row"" css="".vc_custom_1533105449131{margin-top: 0vw !important;}""][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][vc_column offset=""vc_col-lg-8 vc_col-md-8""][vc_custom_heading text=""Detalii Produs"" font_container=""tag:h2|font_size:24px|text_align:center"" use_theme_fonts=""yes"" css="".vc_custom_1533105487096{margin-bottom: 20px !important;}""][vc_column_text]</p>
<p style=""text-align: center;"">Șosete lungi peste genunchi din microfibră pentru damă de la Conte Elegant. Disponibil cu un vârf întărit și o bandă elastică moale de 8cm lățime - pentru mai mult confort. Densitatea acestor șosete - 220 Den. Indispensabil în garderoba unei femei.</p>
<p>[/vc_column_text][/vc_column][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][/vc_row][vc_row content_placement=""middle"" css="".vc_custom_1533049230181{margin-top: 1.5px !important;}""][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290334901{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">01.</span> LYCRA</p>
<p>Prezența firelor LYCRA este un indicator al calității, le conferă o mai mare elasticitate și mărește durata de viață a ciorapilor. Marca LYCRA este o garanție că în producție au fost utilizate numai materii prime de înaltă calitate.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290349222{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">02.</span> MICROFIBRA</p>
<p>Firele care au apărut recent pe piață sunt caracterizate în primul rând prin structura sa, fiecare fir din aceste dresuri constă dintr-un număr mare de fire mai subțiri. Șosetele sunt de asemenea moi și plăcute la atingere, dar mult mai rezistente decât cele din fibre naturale.</p>
<p>[/vc_column_text]<br />
[vc_column_text css="".vc_custom_1533290358863{margin-bottom: 0vw !important;}"" el_class=""text-right""]<br />
[/vc_column_text][/vc_column][vc_column width=""1/2""]<img class=""aligncenter size-full wp-image-4502 img-desc"" src=""/wp-content/uploads/2019/12/Șosete-lungi-peste-genunchi-din-microfibră-Conte-Trendy-220-Den.jpg"" alt=""Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den"" width=""1000"" height=""1500"" />[/vc_column][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290370552{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">03.</span> CALITATE GARANTATĂ</p>
<p>3 etape de control al producție ce reduce la minim defectele de fabricație.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290382398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">04.</span> TOP MATERII PRIME</p>
<p>Folosim numai materiale și fire de înaltă calitate de la producătorii de top din Italia, Germania și Austria.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290391398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">05.</span> SATISFACȚIE GARANTATĂ</p>
<p>Eleganți, moi și fini la atingere dar și foarte rezistenți, produsele Conte Elegant sunt soluția perfectă pentru orice ocazie în orice anotimp.</p>
<p>[/vc_column_text][/vc_column][/vc_row]</p>
","","Femei","variable","","TRUE","Color","Melanzana","Size","36-39 (23-25)","","","1001020020010142",40,"",0,"deny","manual","40","40","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/04/Sosete-lungi-peste-genunchi-din-microfibra-Conte-Trendy-220-Den-Melanzana.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-lungi-peste-genunchi-din-microfibra-conte-trendy-220-den","Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den","<p>[vc_row full_width=""stretch_row"" css="".vc_custom_1533105449131{margin-top: 0vw !important;}""][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][vc_column offset=""vc_col-lg-8 vc_col-md-8""][vc_custom_heading text=""Detalii Produs"" font_container=""tag:h2|font_size:24px|text_align:center"" use_theme_fonts=""yes"" css="".vc_custom_1533105487096{margin-bottom: 20px !important;}""][vc_column_text]</p>
<p style=""text-align: center;"">Șosete lungi peste genunchi din microfibră pentru damă de la Conte Elegant. Disponibil cu un vârf întărit și o bandă elastică moale de 8cm lățime - pentru mai mult confort. Densitatea acestor șosete - 220 Den. Indispensabil în garderoba unei femei.</p>
<p>[/vc_column_text][/vc_column][vc_column width=""1/6"" offset=""vc_hidden-sm vc_hidden-xs""][/vc_column][/vc_row][vc_row content_placement=""middle"" css="".vc_custom_1533049230181{margin-top: 1.5px !important;}""][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290334901{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">01.</span> LYCRA</p>
<p>Prezența firelor LYCRA este un indicator al calității, le conferă o mai mare elasticitate și mărește durata de viață a ciorapilor. Marca LYCRA este o garanție că în producție au fost utilizate numai materii prime de înaltă calitate.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290349222{margin-bottom: 2.8vw !important;}"" el_class=""text-right""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">02.</span> MICROFIBRA</p>
<p>Firele care au apărut recent pe piață sunt caracterizate în primul rând prin structura sa, fiecare fir din aceste dresuri constă dintr-un număr mare de fire mai subțiri. Șosetele sunt de asemenea moi și plăcute la atingere, dar mult mai rezistente decât cele din fibre naturale.</p>
<p>[/vc_column_text]<br />
[vc_column_text css="".vc_custom_1533290358863{margin-bottom: 0vw !important;}"" el_class=""text-right""]<br />
[/vc_column_text][/vc_column][vc_column width=""1/2""]<img class=""aligncenter size-full wp-image-4502 img-desc"" src=""/wp-content/uploads/2019/12/Șosete-lungi-peste-genunchi-din-microfibră-Conte-Trendy-220-Den.jpg"" alt=""Șosete lungi peste genunchi din microfibră, Conte Trendy 220 Den"" width=""1000"" height=""1500"" />[/vc_column][vc_column width=""1/4""][vc_column_text css="".vc_custom_1533290370552{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">03.</span> CALITATE GARANTATĂ</p>
<p>3 etape de control al producție ce reduce la minim defectele de fabricație.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290382398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">04.</span> TOP MATERII PRIME</p>
<p>Folosim numai materiale și fire de înaltă calitate de la producătorii de top din Italia, Germania și Austria.</p>
<p>[/vc_column_text][vc_column_text css="".vc_custom_1533290391398{margin-bottom: 2.8vw !important;}"" el_class=""text-left""]</p>
<p style=""color: #222222; font-size: 14px; margin-bottom: 10px;""><span style=""color: #c62828;"">05.</span> SATISFACȚIE GARANTATĂ</p>
<p>Eleganți, moi și fini la atingere dar și foarte rezistenți, produsele Conte Elegant sunt soluția perfectă pentru orice ocazie în orice anotimp.</p>
<p>[/vc_column_text][/vc_column][/vc_row]</p>
","","Femei","variable","","TRUE","Color","Negru","Size","36-39 (23-25)","","","1001020020010003",40,"",59,"deny","manual","40","40","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-lungi-peste-genunchi-din-microfibră-Conte-Trendy-220-Den-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
