Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
ciorap-banda-adeziva-cu-dantela-italiana-esli-flirt-20,"Ciorap bandă adezivă cu dantelă italiană, Esli Flirt 20","<p>Ciorap bandă adezivă cu dantelă italiană și susținere dublă cu silicon, Esli Flirt 20</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Visone,Size,1/2,,,1001370470030220,70,,47,deny,manual,44,44,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2019/05/Ciorap-bandă-adezivă-Esli-Flirt-20-Model-visone.jpg,g,,,TRUE,,,TRUE,,,active
ciorap-banda-adeziva-cu-dantela-italiana-esli-flirt-20,"Ciorap bandă adezivă cu dantelă italiană, Esli Flirt 20","<p>Ciorap bandă adezivă cu dantelă italiană și susținere dublă cu silicon, Esli Flirt 20</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Melone,Size,3/4,,,1001370470040219,70,,164,deny,manual,44,44,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2019/05/Ciorap-bandă-adezivă-Esli-Flirt-20-Model-Melone.jpg,g,,,TRUE,,,TRUE,,,active
ciorap-banda-adeziva-cu-dantela-italiana-esli-flirt-20,"Ciorap bandă adezivă cu dantelă italiană, Esli Flirt 20","<p>Ciorap bandă adezivă cu dantelă italiană și susținere dublă cu silicon, Esli Flirt 20</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Melone,Size,1/2,,,1001370470030219,70,,27,deny,manual,44,44,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2019/05/Ciorap-bandă-adezivă-Esli-Flirt-20-Model-Melone.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-animalistic-conte-fantasy-sahara,"Dresuri cu model animalistic, Conte Fantasy Sahara","<p>Dresuri cu model animalistic, Conte Fantasy Sahara.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,5-XL Standard,,,1001149430050003,70,,0,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-animalistic-Conte-Fantasy-Sahara-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-animalistic-conte-fantasy-sahara,"Dresuri cu model animalistic, Conte Fantasy Sahara","<p>Dresuri cu model animalistic, Conte Fantasy Sahara.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,4-L Standard,,,1001149430040003,70,,6,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-animalistic-Conte-Fantasy-Sahara-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-animalistic-conte-fantasy-sahara,"Dresuri cu model animalistic, Conte Fantasy Sahara","<p>Dresuri cu model animalistic, Conte Fantasy Sahara.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,3-M Standard,,,1001149430030003,70,,6,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-animalistic-Conte-Fantasy-Sahara-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-animalistic-conte-fantasy-sahara,"Dresuri cu model animalistic, Conte Fantasy Sahara","<p>Dresuri cu model animalistic, Conte Fantasy Sahara.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,2-S Standard,,,1001149430020003,70,,6,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-animalistic-Conte-Fantasy-Sahara-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-jambiere-si-model-inimioare-conte-fantasy-hearts,"Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts","<p>Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,5-XL Standard,,,1001480750050003,70,,8,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-imitatie-jambiere-si-inimioare-Conte-Fantasy-Hearts-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-jambiere-si-model-inimioare-conte-fantasy-hearts,"Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts","<p>Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,4-L Standard,,,1001480750040003,70,,28,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-imitatie-jambiere-si-inimioare-Conte-Fantasy-Hearts-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-jambiere-si-model-inimioare-conte-fantasy-hearts,"Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts","<p>Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,3-M Standard,,,1001480750030003,70,,24,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-imitatie-jambiere-si-inimioare-Conte-Fantasy-Hearts-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-jambiere-si-model-inimioare-conte-fantasy-hearts,"Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts","<p>Dresuri cu imitație jambiere și model inimioare, Conte Fantasy Hearts.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,2-S Standard,,,1001480750020003,70,,24,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-imitatie-jambiere-si-inimioare-Conte-Fantasy-Hearts-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-geometric-conte-fantasy-graphic,"Dresuri cu model geometric, Conte Fantasy Graphic","<p>Dresuri cu model geometric, Conte Fantasy Graphic.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,5-XL Standard,,,1001480730050003,70,,11,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-geometric-Conte-Fantasy-Graphic-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-geometric-conte-fantasy-graphic,"Dresuri cu model geometric, Conte Fantasy Graphic","<p>Dresuri cu model geometric, Conte Fantasy Graphic.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,4-L Standard,,,1001480730040003,70,,13,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-geometric-Conte-Fantasy-Graphic-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-geometric-conte-fantasy-graphic,"Dresuri cu model geometric, Conte Fantasy Graphic","<p>Dresuri cu model geometric, Conte Fantasy Graphic.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,3-M Standard,,,1001480730030003,70,,17,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-geometric-Conte-Fantasy-Graphic-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-geometric-conte-fantasy-graphic,"Dresuri cu model geometric, Conte Fantasy Graphic","<p>Dresuri cu model geometric, Conte Fantasy Graphic.</p>
<p>Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,2-S Standard,,,1001480730020003,70,,24,deny,manual,57,57,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-geometric-Conte-Fantasy-Graphic-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-conte-fantasy-seduction,"Dresuri cu model buline și imitație bandă adezivă ajurată, Conte Fantasy Seduction","<p>Ciorapii cu model Fantasy Seduction au combinat imediat două tendințe de sezon - imitație bandă adezivă și model buline. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,4-L Standard,,,1001480540040003,70,,0,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Seduction-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-conte-fantasy-seduction,"Dresuri cu model buline și imitație bandă adezivă ajurată, Conte Fantasy Seduction","<p>Ciorapii cu model Fantasy Seduction au combinat imediat două tendințe de sezon - imitație bandă adezivă și model buline. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,3-M Standard,,,1001480540030003,70,,6,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Seduction-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-conte-fantasy-seduction,"Dresuri cu model buline și imitație bandă adezivă ajurată, Conte Fantasy Seduction","<p>Ciorapii cu model Fantasy Seduction au combinat imediat două tendințe de sezon - imitație bandă adezivă și model buline. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,2-S Standard,,,1001480540020003,70,,18,deny,manual,45,45,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/10/Dresuri-cu-model-buline-si-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Seduction-Nero-Ambalaj.jpg,g,,,TRUE,,,TRUE,,,active
camasa-de-noapte-cu-imprimeu-model-snoopy-gisela-2-20126,"Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126","<p>Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Marino,Size,XL,,,8434299628713,0,,1,deny,manual,233,233,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Camasa-de-noapte-cu-imprimeu-model-Snoopy-2-20126-lateral.jpg,g,,,TRUE,,,TRUE,,,active
camasa-de-noapte-cu-imprimeu-model-snoopy-gisela-2-20126,"Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126","<p>Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Marino,Size,L,,,8434299628706,0,,0,deny,manual,233,233,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Camasa-de-noapte-cu-imprimeu-model-Snoopy-2-20126-lateral.jpg,g,,,TRUE,,,TRUE,,,active
camasa-de-noapte-cu-imprimeu-model-snoopy-gisela-2-20126,"Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126","<p>Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Marino,Size,M,,,8434299628690,0,,0,deny,manual,233,233,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Camasa-de-noapte-cu-imprimeu-model-Snoopy-2-20126-lateral.jpg,g,,,TRUE,,,TRUE,,,active
camasa-de-noapte-cu-imprimeu-model-snoopy-gisela-2-20126,"Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126","<p>Cămașă de noapte cu imprimeu model Snoopy, Gisela 2/20126</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Marino,Size,S,,,8434299628683,0,,1,deny,manual,233,233,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Camasa-de-noapte-cu-imprimeu-model-Snoopy-2-20126-lateral.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-banda-adeziva-ajurata-conte-fantasy-perfect,"Dresuri cu imitație bandă adezivă ajurată, Conte Fantasy Perfect","<p>Ciorapii cu model Fantasy Perfect au combinat imediat două tendințe de sezon - imitație bandă adezivă și model ajurat. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,5-XL Standard,,,1001480050050003,70,,0,deny,manual,46,46,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Dresuri-cu-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Perfect.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-banda-adeziva-ajurata-conte-fantasy-perfect,"Dresuri cu imitație bandă adezivă ajurată, Conte Fantasy Perfect","<p>Ciorapii cu model Fantasy Perfect au combinat imediat două tendințe de sezon - imitație bandă adezivă și model ajurat. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,4-L Standard,,,1001480050040003,70,,0,deny,manual,46,46,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Dresuri-cu-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Perfect.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-banda-adeziva-ajurata-conte-fantasy-perfect,"Dresuri cu imitație bandă adezivă ajurată, Conte Fantasy Perfect","<p>Ciorapii cu model Fantasy Perfect au combinat imediat două tendințe de sezon - imitație bandă adezivă și model ajurat. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,3-M Standard,,,1001480050030003,70,,0,deny,manual,46,46,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Dresuri-cu-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Perfect.jpg,g,,,TRUE,,,TRUE,,,active
dresuri-cu-imitatie-banda-adeziva-ajurata-conte-fantasy-perfect,"Dresuri cu imitație bandă adezivă ajurată, Conte Fantasy Perfect","<p>Ciorapii cu model Fantasy Perfect au combinat imediat două tendințe de sezon - imitație bandă adezivă și model ajurat. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
",,Apparel & Accessories > Clothing > Hosiery,variable,,TRUE,Color,Nero,Size,2-S Standard,,,1001480050020003,70,,0,deny,manual,46,46,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Dresuri-cu-imitatie-banda-adeziva-ajurata-Conte-Fantasy-Perfect.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-din-matase-gisela-2-20079,"Pantaloni pijama damă, din mătase, Gisela 2/20079","<p>Pantaloni pijama femei, din mătase, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,XL,,,8434299645895,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079-frontal.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-din-matase-gisela-2-20079,"Pantaloni pijama damă, din mătase, Gisela 2/20079","<p>Pantaloni pijama femei, din mătase, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,L,,,8434299645888,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079-frontal.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-din-matase-gisela-2-20079,"Pantaloni pijama damă, din mătase, Gisela 2/20079","<p>Pantaloni pijama femei, din mătase, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,M,,,8434299645871,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079-frontal.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-din-matase-gisela-2-20079,"Pantaloni pijama damă, din mătase, Gisela 2/20079","<p>Pantaloni pijama femei, din mătase, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,S,,,8434299645864,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079-frontal.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-din-matase-gisela-2-20079,"Bluza pijama damă din matase, Gisela 2/20079","<p>Bluza pijama damă din matase și material jacquard, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,XL,,,8434299645932,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-din-matase-gisela-2-20079,"Bluza pijama damă din matase, Gisela 2/20079","<p>Bluza pijama damă din matase și material jacquard, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,L,,,8434299645925,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-din-matase-gisela-2-20079,"Bluza pijama damă din matase, Gisela 2/20079","<p>Bluza pijama damă din matase și material jacquard, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,M,,,8434299645918,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-din-matase-gisela-2-20079,"Bluza pijama damă din matase, Gisela 2/20079","<p>Bluza pijama damă din matase și material jacquard, Gisela 2/20079.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Bordo,Size,S,,,8434299645901,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Bluza-pijama-dama-din-matase-Gisela-220079.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-model-floral-gisela-2-20077,"Pantaloni pijama damă, model floral, Gisela 2/20077","<p>Pantaloni  pijama damă, model floral, Gisela 2/20077</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,XL,,,8434299645819,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Set-pijama-dama-2-piese-model-floral-Gisela-2-20077-pantaloni.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-model-floral-gisela-2-20077,"Pantaloni pijama damă, model floral, Gisela 2/20077","<p>Pantaloni  pijama damă, model floral, Gisela 2/20077</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,L,,,8434299645802,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Set-pijama-dama-2-piese-model-floral-Gisela-2-20077-pantaloni.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-model-floral-gisela-2-20077,"Pantaloni pijama damă, model floral, Gisela 2/20077","<p>Pantaloni  pijama damă, model floral, Gisela 2/20077</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,M,,,8434299645796,0,,0,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Set-pijama-dama-2-piese-model-floral-Gisela-2-20077-pantaloni.jpg,g,,,TRUE,,,TRUE,,,active
pantaloni-pijama-dama-model-floral-gisela-2-20077,"Pantaloni pijama damă, model floral, Gisela 2/20077","<p>Pantaloni  pijama damă, model floral, Gisela 2/20077</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,S,,,8434299645789,0,,1,deny,manual,204,204,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/Set-pijama-dama-2-piese-model-floral-Gisela-2-20077-pantaloni.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-model-floral-gisela-2-20077,"Bluza pijama damă, model floral, Gisela 2/20077","<p>Bluza pijama damă, model floral, Gisela 2/20077. Colecție AW23.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,XL,,,8434299645857,0,,0,deny,manual,223,223,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/9.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-model-floral-gisela-2-20077,"Bluza pijama damă, model floral, Gisela 2/20077","<p>Bluza pijama damă, model floral, Gisela 2/20077. Colecție AW23.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,L,,,8434299645840,0,,0,deny,manual,223,223,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/9.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-model-floral-gisela-2-20077,"Bluza pijama damă, model floral, Gisela 2/20077","<p>Bluza pijama damă, model floral, Gisela 2/20077. Colecție AW23.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,M,,,8434299645833,0,,0,deny,manual,223,223,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/9.jpg,g,,,TRUE,,,TRUE,,,active
bluza-pijama-dama-model-floral-gisela-2-20077,"Bluza pijama damă, model floral, Gisela 2/20077","<p>Bluza pijama damă, model floral, Gisela 2/20077. Colecție AW23.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Pijamale AW23,TRUE,Color,Multicolor,Size,S,,,8434299645826,0,,0,deny,manual,223,223,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/09/9.jpg,g,,,TRUE,,,TRUE,,,active
